"dataset","detected_encoding","delimiter"
"share_carne_expo_argentinas_1962_2021.csv","utf_8",","
"consumo_carne_tipos_arg_evo.csv","utf_8",","
"pesca_especie_arg_evo.csv","utf_8",","
"indices_precios_exportacion.csv","utf_8",","
"participacion_tipos_CAA_VAB.csv","utf-8",","
"participacion_PIB_pesca_PIB_evo.csv","utf_8",","
"insercion_internacional_CAA.csv","utf-8",","
"evolucion_vab_constantes_tipo_cadenas.csv","utf_8",","
"participacion_CAA_PIB_arg_evo.csv","ascii",","
"exportaciones_pesca_argentina_evo.csv","ascii",","
"superficie_agricultura_paises_evo.csv","utf_8",","
"produccion_soja_paises_evo.csv","utf_8",","
"produccion_maiz_paises_evo.csv","utf_8",","
"produccion_global_carne_bovina_2021.csv","utf_8",","
"produccion_global_carne_aviar_2021.csv","utf_8",","
"produccion_carne_tipos_arg_evo.csv","utf_8",","
"agro_global_b.csv","ascii",","
"9_componentes_cuenta_corriente_porcentaje_pib_2022.csv","utf_8",","
"11_12_cuenta_corriente_porcentaje_pib_2006_2022.csv","utf_8",","
"5_argentina_cuenta_capital_y_financiera_millones_de_dolares_2006_2022.csv","utf_8",","
"4_argentina_bienes_y_servicios_millones_de_dolares_2006_2022.csv","utf_8",","
"3_argentina_cuenta_corriente_millones_de_dolares_2006_2022.csv","utf_8",","
"2_argentina_balanza_de_pagos_millones_de_dolares_2006_2022.csv","utf_8",","
"1_argentina_balanza_de_pagos_porcentaje_pib_1927_2022.csv","utf_8",","
"10_componentes_cuenta_capital_y_financiera_pib_2022.csv","utf_8",","
"8_componentes_balanza_de_pagos_porcentaje_pib_2022.csv","utf_8",","
"7_argentina_reservas_sobre_exportaciones_y_sobre_pib_1998_2022.csv","ascii",","
"6_argentina_reservas_ultimo_dia_de_cada_anio_millones_de_dolares_1998_2022.csv","ascii",","
"emisiones_subsec_arg_2018.csv","latin_1",","
"emisiones_sector_global_2016.csv","latin_1",","
"01_evolucion_CO2_historico.csv","utf_8",","
"06_evolucion_nivel_del_mar_1993_2022.csv","utf_8",","
"05_evolucion_temperatura_oceano_1850_2023.csv","utf_8",","
"03_emisiones_mensuales_N2O_2001_2023.csv","utf_8",","
"03_emisiones_mensuales_CH4_1983_2023.csv","utf_8",","
"04_evolucion_temperatura_aire_1850_2020.csv","utf_8",","
"02_emisiones_anuales_CO2_1750_2022.csv","utf_8",","
"emisiones_vab_provincias.csv","utf_8",","
"emisiones_anuales_co2_region_2021.csv","latin_1",","
"emisiones_prov_2010_2018.csv","latin_1",","
"emisiones_anuales_co2_region.csv","utf_8",","
"emisiones_global_sec_1850_2014.csv","latin_1",","
"emisiones_residuos_1990_2018.csv","latin_1",","
"emisiones_piup_1990_2018.csv","latin_1",","
"emisiones_afolu_1990_2018.csv","utf_8",","
"emisiones_arg_sec_1990_2018.csv","latin_1",","
"emisiones_arg_mundo.csv","ISO-8859-1",","
"emisiones_energia_1990_2018.csv","latin_1",","
"emisiones_arg_1990_2018.csv","ascii",","
"emisiones_per_cap.csv","utf_8",","
"indice_apertura_comercial.csv","utf_8",","
"indice_volumen_exportaciones_bienes_2000.csv","utf_8",","
"indice_valores_unitarios_exportacion_bienes_2000.csv","utf_8",","
"participacion_exportaciones_bienes_servicios_porcentaje_pib.csv","utf_8",","
"participacion_exportaciones_servicios_porcentaje_exportaciones.csv","utf_8",","
"exportaciones_bienes_servicios_millones_usd_constantes_2015.csv","utf_8",","
"composicion_importaciones_bienes_regiones_mundo.csv","utf_8",","
"composicion_exportaciones_bienes_regiones_mundo.csv","utf_8",","
"exportaciones_servicios_top_20_destinos.csv","utf_8",","
"composicion_exportaciones_servicios_EBOPS_2digitos_agrupado.csv","utf_8",","
"composicion_importaciones_bienes_diferenciado_Bernini.csv","utf_8",","
"composicion_exportaciones_bienes_diferenciado_Bernini.csv","utf_8",","
"composicion_importaciones_bienes_sectores_Brambilla_Porto.csv","utf_8",","
"composicion_exportaciones_bienes_sectores_Brambilla_Porto.csv","utf_8",","
"cambio_origenes_importacion.csv","utf_8",","
"cambio_destinos_exportacion.csv","utf_8",","
"composicion_exportaciones_bienes_sitc_seccion.csv","utf_8",","
"composicion_importaciones_bienes_sitc_seccion.csv","utf_8",","
"participacion_exportaciones_bienes_servicios_mundo.csv","utf_8",","
"indice_cantidad_exportaciones_argentina.csv","utf_8",","
"pib_vs_ingreso.csv","utf_8",","
"pib_per_capita_historico.csv","utf_8",","
"pib_per_capita_historico_relativo_arg.csv","utf_8",","
"pib_corriente_constante.csv","utf_8",","
"pib_vs_expectativa.csv","utf_8",","
"pib_vs_educ_promedio.csv","utf_8",","
"pib_per_capita_historico_cambio_1900.csv","utf_8",","
"pib_per_capita_historico_cambio_1820.csv","utf_8",","
"pib_pc_cambio_2011.csv","utf_8",","
"pib_pc_cambio_1975.csv","utf_8",","
"participacion_pib_mundial.csv","utf_8",","
"pib_pc_ppp_2017.csv","utf_8",","
"var_part_1953_2022.csv","utf-8",","
"provincia_pib_pc.csv","utf_8",","
"provincia_pib_pc_scatter.csv","utf_8",","
"pib_absoluto_per_capita.csv","utf-8",","
"vab_por_provincia.csv","utf_8",","
"pbg_per_capita.csv","utf_8",","
"pbg_per_capita_relativo.csv","utf_8",","
"provincia_part_vab.csv","utf_8",","
"provincia_pib_pc_relativo.csv","utf_8",","
"participacion_pib_latam.csv","utf_8",","
"expectativa_vida.csv","utf_8",","
"expectativa_educ.csv","utf_8",","
"inb_pc.csv","utf_8",","
"anios_prom_educ.csv","utf_8",","
"idh_dif_idhp.csv","utf_8",","
"indice_desarrollo_humano.csv","utf_8",","
"indice_desarrollo_humano_desigualdad.csv","utf_8",","
"idh_idhd.csv","utf_8",","
"idha_subindices.csv","utf_8",","
"idha.csv","utf_8",","
"idh_idhp.csv","utf_8",","
"ranking_diferencia_idh_idhp_2022_flourish.csv","ascii",","
"idh_sexo.csv","utf_8",","
"gdi.csv","utf_8",","
"idh_subcomponentes.csv","utf_8",","
"brecha_horas_trabajadas_genero.csv","utf_8",","
"ISA_vivienda_i2.csv","utf_8_sig",","
"ISA_vivienda_i1.csv","utf_8_sig",","
"ISA_regiones_i2.csv","utf_8_sig",","
"ISA_regiones_i1.csv","utf_8_sig",","
"ISA_mundo_i2.csv","utf_8_sig",","
"ISA_mundo_i3.csv","UTF-8-SIG",","
"ISA_movilidad_i1.csv","UTF-8-SIG",","
"ISA_mundo_i1.csv","utf_8_sig",","
"ISA_movilidad_i2.csv","utf_8_sig",","
"ISA_genero_i2.csv","utf_8_sig",","
"ISA_genero_i1.csv","UTF-8-SIG",","
"ISA_funcional_i2.csv","UTF-8-SIG",","
"ISA_funcional_i1.csv","utf_8_sig",","
"ISA_desigualdad_laboral_i3.csv","utf_8_sig",","
"ISA_demografia_i1.csv","utf_8_sig",","
"ISA_brechas_educativas_i3.csv","utf_8_sig",","
"ISA_desigualdad_i2.csv","UTF-8-SIG",","
"ISA_desigualdad_laboral_i2.csv","utf_8_sig",","
"ISA_desigualdad_laboral_i1.csv","utf_8_sig",","
"ISA_demografia_i2.csv","UTF-8-SIG",","
"ISA_desigualdad_i3.csv","utf_8",","
"ISA_desigualdad_i1.csv","UTF-8-SIG",","
"ISA_brechas_educativas_i2.csv","utf_8_sig",","
"ISA_brechas_educativas_i1.csv","UTF-8-SIG",","
"3_stock_deuda_publica_interna_y_externa_sobre_deuda_publica_1880_2018.csv","utf_8",","
"4_stock_deuda_publica_por_moneda_2004_2022.csv","utf_8",","
"2_stock_deuda_publica_sobre_pib_1880_2018.csv","utf_8",","
"1_stock_deuda_externa_por_deudor_2006_2022.csv","utf_8",","
"5_stock_deuda_publica_admin_central_por_acreedor_2004_2022.csv","utf_8",","
"7_argentina_y_otros_paises_ratio_deuda_admin_central_pib_1950_2022.csv","utf_8",","
"10_argentina_y_otros_paises_deuda_admin_central_en_default_sobre_deuda_admin_central_1980_2022.csv","utf_8",","
"9_intereses_netos_deuda_publica_sobre_pib_1998_2022.csv","ascii",","
"8_argentina_y_otros_paises_riesgo_pais_2008_2022.csv","utf_8",","
"6_stock_deuda_con_fmi_1984_2022.csv","ascii",","
"particip_calificados_sector.csv","utf_8",","
"va_por_trabajador_pais.csv","utf_8",","
"particip_va_intensivos_id_bys.csv","utf_8",","
"va_sectorial_pais_bys.csv","utf_8",","
"densidad_nbi.csv","utf_8",","
"densidad_empresarial_depto.csv","utf_8",","
"escala_salarios.csv","utf_8",","
"sector_escala.csv","utf_8",","
"empresas_nacional.csv","ascii",","
"va_por_trabajador.csv","utf_8",","
"vab_sectorial_provincia.csv","utf_8",","
"vab_sectorial_granregion.csv","utf_8",","
"particip_mujer.csv","utf_8",","
"particip_mujer_varon.csv","utf_8",","
"particip_sectorial_empleoyvab.csv","utf_8",","
"particip_sectorial_empleo.csv","utf_8",","
"va_sectorial_pais.csv","utf_8",","
"particip_sector_vab.csv","utf_8",","
"tasa_informalidad_tamanio_empresa.csv","utf_8",","
"empn_tim_ocde.csv","utf_8",","
"vab_por_sector.csv","utf_8",","
"pib_por_ocupado.csv","utf_8",","
"productividad_internacional.csv","utf_8",","
"empleo_sectores_ggdc_1950_2018.csv","utf_8",","
"tasa_desempleo_sexo_paises_modelada.csv","utf_8",","
"tasa_desempleo_arg_mundial_modelada.csv","utf_8",","
"brecha_tasa_informalidad_genero_latam_2000_2021.csv","utf-8",","
"composicion_empleo_ultimo_anio_latam.csv","utf_8",","
"anios_educacion_genero_por_pais.csv","utf_8",","
"tasa_informalidad_provincia_definicion_productiva_legal.csv","utf_8",","
"tasa_informalidad_productive_legal_ultimo_anio_latam.csv","utf_8",","
"tasa_informalidad_legal_por_edad_sexo.csv","utf_8",","
"tasa_informalidad_legal_latam.csv","utf_8",","
"tasa_informalidad_argentina_genero.csv","utf_8",","
"tasa_informalidad_argentina_tipo_anio.csv","utf_8",","
"tasa_formalidad_productiva_pib_per_capita.csv","utf-8",","
"tasa_desempleo_ephtu_sexo_edad.csv","utf_8",","
"tasa_desempleo_eph_niveled.csv","utf_8",","
"satisfaccion_vida_desempleo_pais.csv","utf_8",","
"puestos_percapita_anio_pais.csv","utf_8",","
"media_movil_por_edad_sexo_de_tasa_actividad_brecha.csv","utf_8",","
"media_movil_por_edad_reg_desc_fundar_de_tasa_actividad.csv","utf_8",","
"media_movil_por_edad_de_tasa_actividad.csv","utf_8",","
"lavarropas_tasa_empleo_fem_provincia.csv","utf_8",","
"establecimientos_tasa_empleo_provincia_2021_22.csv","utf-8",","
"tipo_trabajo_no_rem_sexo.csv","utf-8",","
"trabajo_no_remunerado_sexo_internacional.csv","utf_8",","
"tiempo_social_trabajo_sexo_niveleducativo.csv","utf-8",","
"tiempo_social_trabajo_sexo_edad.csv","utf-8",","
"tiempo_social_trabajo_sexo.csv","utf-8",","
"tasa_participacion_censos.csv","ascii",","
"tasa_empleo_provincia_nivel_educativo.csv","utf_8",","
"tasa_empleo_por_franja_etaria_anio_provincia.csv","utf_8",","
"tasa_empleo_menores_provincia.csv","utf_8",","
"tasa_empleo_anio_provincia.csv","utf_8",","
"ratio_tasa_actividad_mujer_varon_por_pais_anio.csv","utf_8",","
"tasa_actividad_por_pais_anio.csv","utf_8",","
"tasa_empleo_mujer_salario_provincia_anio.csv","utf_8",","
"tasa_empleo_anio_provincia_sexo.csv","utf_8",","
"share_acuerdo_varones_empleo_region_arg.csv","ascii",","
"ranking_minerales_argentina.csv","ISO-8859-1",","
"expo_por_sectores.csv","utf_8",","
"importaciones_por_sector.csv","utf_8",","
"minerales_vbp_mundial.csv","ascii",","
"crecimiento_demanda_minerales_2040.csv","ascii",","
"importaciones_directas_mineria.csv","utf_8",","
"pbi_minero.csv","utf_8",","
"importaciones_por_grupo.csv","utf_8",","
"balanza_comercial_minera.csv","utf_8",","
"expo_mineras_por_grupo.csv","utf_8",","
"minerales_criticos_energia.csv","utf_8",","
"exportaciones_mineras_provinciales.csv","utf_8",","
"precios_metales_real.csv","utf_8",","
"precios_metales.csv","utf_8",","
"tasa_feminizacion_sector.csv","utf-8",","
"desc_ventas_min_metalifera.csv","utf-8",","
"empleo_genero.csv","utf_8",","
"peso_va_min_por_provincia.csv","utf_8",","
"empleo_minero.csv","utf_8",","
"dist_provincial_pbi_minero.csv","utf_8",","
"min_comp_categoria_ocupacional_rama.csv","utf_8",","
"minerales_criticos_vehiculos.csv","ascii",","
"compras_sector_minero_rama.csv","utf-8",","
"ISA_pobreza_monetaria_it2.csv","utf_8_sig",";"
"ISA_pobreza_monetaria_it1.csv","UTF-8-SIG",";"
"ISA_pobreza_monetaria_it3.csv","utf_8",","
"ISA_nbi-multidimensional_it1-it2.csv","utf_8_sig",";"
"ISA_etario-pobreza_it2.csv","utf_8",","
"ISA_genero-pobreza_it1.csv","utf_8",","
"ISA_global-poverty_it3.csv","utf_8",","
"ISA_nbi-multidimensional_it3-it4.csv","utf_8_sig",","
"ISA_global-poverty_it1.csv","utf_8_sig",","
"ISA_global-poverty_it2.csv","utf_8_sig",","
"ISA_region-pobreza_it1-it2.csv","utf_8_sig",","
"ISA_laboral-pobreza_it1-it2.csv","utf_8_sig",","
"ISA_genero-pobreza_it2.csv","utf_8_sig",","
"ISA_educacion-pobreza_it1_it2.csv","utf_8_sig",","
"ISA_etario-pobreza_it1.csv","utf_8_sig",","
"ISA_transf-pobreza_it2.csv","utf_8_sig",","
"ISA_transf-pobreza_it1.csv","utf_8_sig",","
"8_evol_precios_aperturas_relativos_a_evol_precios_generales_argentina_1947_2022.csv","utf_8",","
"5_tasa_de_inflacion_anual_paises_2000_2022.csv","utf_8",","
"9_inflacion_acumulada_argentina_dic2001_dic2002.csv","utf_8",","
"2_composicion_ipc_por_regiones_argentinas.csv","utf_8",","
"1_composicion_ipc_argentina.csv","ascii",","
"12_tasa_de_inflacion_mensual_argentina_ene1989_dic1993.csv","utf_8_sig",";"
"11_tasa_de_inflacion_mensual_argentina_feb1989_jun1990.csv","UTF-8-SIG",";"
"10_tasa_trimestral_inflacion_y_pib_desestacionalizado_argentina_1984_1988.csv","UTF-8-SIG",";"
"7_comparacion_inflacion_mediana_argentina_latam_1992_2022.csv","utf_8_sig",";"
"6_comparacion_inflacion_mediana_latam_altosing_1980_2022.csv","utf_8_sig",";"
"4_tasa_de_inflacion_anual_paises_promedio_2007_2022.csv","utf_8_sig",";"
"3_tasa_de_inflacion_anual_argentina_1935_2022.csv","utf_8_sig",";"
"salario_real_ppa2017_ceped.csv","utf_8",","
"salario_real_base1970.csv","ascii",","
"ISA_composicion-ipcf_it4.csv","utf_8",","
"ISA_composicion-ipcf_it5.csv","utf_8",","
"ISA_regiones-ipcf_it1.csv","ascii",","
"ISA_edad_genero_i3.csv","utf_8_sig",";"
"ISA_tipo_empleo_i2.csv","utf_8_sig",";"
"ISA_composicion-ipcf_it2.csv","utf_8_sig",","
"ISA_composicion-ipcf_it3.csv","utf_8_sig",","
"ISA_composicion-ipcf_it1.csv","UTF-8-SIG",","
"ISA_regiones-ipcf_it2.csv","utf_8_sig",","
"ISA_ipcf-LAC_it1.csv","UTF-8-SIG",","
"ISA_ipcf-LAC_it2.csv","utf_8_sig",","
"ISA_ipcf_it1.csv","UTF-8-SIG",","
"prima_formalidad_argentina.csv","utf_8",","
"ISA_salarios_mundo_i1.csv","UTF-8-SIG",";"
"ISA_tipo_empleo_i3.csv","utf_8_sig",";"
"ISA_tipo_empleo_i1.csv","latin_1",";"
"ISA_salarios_region_i2.csv","utf_8_sig",";"
"ISA_salarios_region_i1.csv","UTF-8-SIG",";"
"ISA_salarios_mundo_i2.csv","utf_8",";"
"ISA_salario_real_i3.csv","utf_8_sig",";"
"ISA_salario_real_i2.csv","utf_8_sig",";"
"ISA_salario_real_i1.csv","utf_8_sig",";"
"ISA_edad_genero_i2.csv","utf_8_sig",";"
"ISA_edad_genero_i1.csv","utf_8_sig",";"
"23_participacion_expo_ssi.csv","utf_8",","
"22_participacion_expo_sbc.csv","utf_8",","
"06_empleo_sbc_provincia.csv","utf_8",","
"07_empleo_sbc_provincias_princ.csv","utf_8",","
"08_i_d_sbc.csv","utf_8",","
"09_composicion_sbc_rama.csv","utf_8",","
"10_empleo_x_rama_y_prop.csv","utf_8",","
"11_ocupados_x_condicion.csv","utf_8",","
"12_salarios_sbc_y_desagregado.csv","utf_8",","
"13_ocupados_x_niveled.csv","utf_8",","
"16_brecha_salarial_ssi.csv","utf_8",","
"18_expo_impo_saldo_x_sector.csv","utf_8",","
"19_saldo_comex_x_sector.csv","utf_8",","
"20_composicion_expo_sbc.csv","utf_8",","
"21_exportaciones_ssi.csv","ascii",","
"02_vbp_ssi_fundar.csv","ascii",","
"03_vab_indec.csv","ascii",","
"25_impo_x_socio_comercial_arg.csv","utf_8",","
"17_tasa_teletrabajo.csv","ascii",","
"24_expo_x_socio_comercial_arg.csv","utf_8",","
"14_participacion_femenina_sbc.csv","utf_8",","
"04_exportacion_sbc.csv","utf_8",","
"01_ventas_afip.csv","ascii",","
"15_participacion_femenina_ssi.csv","utf_8",","
"05_empleo_sbc_oede.csv","ascii",","
"identidad_kaya_mundo.csv","utf_8",","
"potencia_instalada_renov_regional.csv","latin_1",","
"matriz_prim_mundo_historic_larga.csv","latin_1",","
"produc_electricidad_fuente_mundo_twh.csv","utf_8",","
"produccion_biocomb.csv","utf_8",","
"intensidad_carbono_electri_mundo.csv","utf_8",","
"generacion_nuclear_twh.csv","utf_8",","
"generacion_hidro_twh.csv","utf_8",","
"intensidad_energ_mundo.csv","utf_8",","
"matriz_prim_mundo_historic.csv","utf_8",","
"capacidad_instalada_fv_gw.csv","utf_8",","
"capacidad_instalada_eolica_gw.csv","utf_8",","
"energia_baja_carbono.csv","utf_8",","
